update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
54,17421,41.9,23.054066886343502,-0.02428450994193554,0.6560697555541992,0.0,0.0,nan,nan,nan
55,17958,53.7,18.47187050625897,-0.007338549941778183,0.6570888161659241,0.0,0.0,nan,109.1,56.13100747358808
56,18426,46.8,21.692394980729997,-0.007668568752706051,0.6500683426856995,0.0,0.0,nan,nan,nan
57,18936,51.0,28.231188426986208,-0.0063049206510186195,0.6527134776115417,0.0,0.0,nan,nan,nan
58,19331,39.5,15.926393188666417,-0.024221772328019142,0.6545804738998413,0.0,0.0,nan,nan,nan
59,19743,41.2,13.991425945914163,-0.018684886395931244,0.6527885794639587,0.0,0.0,nan,nan,nan
60,20210,46.7,32.62529693351464,-0.010190992616117,0.6427431702613831,0.0,0.0,nan,139.7,67.91325349296704
61,20620,41.0,17.933209417167916,0.003734751371666789,0.6469730734825134,0.0,0.0,nan,nan,nan
62,21087,46.7,22.943626565998674,-0.010368834249675274,0.6460904479026794,0.0,0.0,nan,nan,nan
63,21560,47.3,27.68772291106656,-0.01888289675116539,0.6385277509689331,0.0,0.0,nan,nan,nan
64,21942,38.2,12.319090875547595,-0.01163549069315195,0.6475054621696472,0.0,0.0,nan,nan,nan
65,22439,49.7,28.432551767296584,-0.04527667164802551,0.6323785781860352,0.0,0.0,nan,173.1,59.751903735362276
66,23057,61.8,30.93153730418196,-0.0194733627140522,0.6503230929374695,0.0,0.0,nan,nan,nan
67,23576,51.9,24.513057744802058,-0.01250089518725872,0.6439012289047241,0.0,0.0,nan,nan,nan
68,24142,56.6,43.51827202451862,-0.014409794472157955,0.6354175806045532,0.0,0.0,nan,nan,nan
69,24614,47.2,29.559431658947705,-0.03101435676217079,0.6401196122169495,0.0,0.0,nan,nan,nan
70,25077,46.3,23.44802763560296,-0.018216967582702637,0.632848858833313,0.0,0.0,nan,154.3,63.520154281928505
71,25547,47.0,27.129319932501073,-0.02145817130804062,0.6379393339157104,0.0,0.0,nan,nan,nan
72,25969,42.2,14.898322053170954,-0.02487904578447342,0.6204081773757935,0.0,0.0,nan,nan,nan
73,26536,56.7,28.443101096751036,-0.00947380717843771,0.6355606913566589,0.0,0.0,nan,nan,nan
74,27131,59.5,27.688445243458506,-0.013878753408789635,0.6425628662109375,0.0,0.0,nan,nan,nan
75,27625,49.4,46.8,-0.01569255441427231,0.62554931640625,0.0,0.0,nan,151.8,78.45992607694708
76,28029,40.4,16.33523798418621,-0.030921529978513718,0.6324024796485901,0.0,0.0,nan,nan,nan
77,28767,73.8,68.56354716611443,-0.015464616939425468,0.6320387125015259,0.0,0.0,nan,nan,nan
78,29318,55.1,32.6663435358168,-0.02014770172536373,0.6278560757637024,0.0,0.0,nan,nan,nan
79,29798,48.0,17.429859437184227,0.0018515189876779914,0.634708046913147,0.0,0.0,nan,nan,nan
80,30197,39.9,15.712733689590745,-0.01206565834581852,0.6163901090621948,0.0,0.0,nan,163.0,60.3589264318046
81,30730,53.3,46.84666476922343,-0.017308391630649567,0.6288706660270691,0.0,0.0,nan,nan,nan
82,31325,59.5,23.001086930838724,-0.004230356775224209,0.6304199695587158,0.0,0.0,nan,nan,nan
83,31960,63.5,28.178892810044896,-0.014418315142393112,0.6262438297271729,0.0,0.0,nan,nan,nan
84,32550,59.0,33.05147500490712,-0.01141565665602684,0.6301219463348389,0.0,0.0,nan,nan,nan
85,33071,52.1,18.03025235541644,-0.010624043643474579,0.6280211210250854,0.0,0.0,nan,167.4,50.935645671768995
86,33676,60.5,21.33190099358236,-0.008158753626048565,0.6272099614143372,0.0,0.0,nan,nan,nan
87,34150,47.4,20.80480713681336,-0.027917664498090744,0.6060555577278137,0.0,0.0,nan,nan,nan
88,34636,48.6,20.674622124720926,-0.006045140791684389,0.6196398138999939,0.0,0.0,nan,nan,nan
89,35155,51.9,16.54962235218677,-0.0044019813649356365,0.6190212368965149,0.0,0.0,nan,nan,nan
90,35747,59.2,22.688322987827902,-0.017238110303878784,0.6211737394332886,0.0,0.0,nan,152.1,38.3756433170833
91,36219,47.2,23.709913538433668,-0.023928802460432053,0.6197718977928162,0.0,0.0,nan,nan,nan
92,37049,83.0,47.58571214135605,-0.009190302342176437,0.6235238313674927,0.0,0.0,nan,nan,nan
93,37754,70.5,43.930058046854434,-0.014863913878798485,0.6257648468017578,0.0,0.0,nan,nan,nan
94,38528,77.4,33.51178897045038,-0.017187928780913353,0.6255071759223938,0.0,0.0,nan,nan,nan
95,39262,73.4,29.24790590794493,-0.012682918459177017,0.6236372590065002,0.0,0.0,nan,190.2,58.05480169632827
96,39911,64.9,26.496980960101848,-0.02800004929304123,0.6201471090316772,0.0,0.0,nan,nan,nan
97,40409,49.8,28.662867965365923,-0.01737789995968342,0.6128746271133423,0.0,0.0,nan,nan,nan
98,41135,72.6,28.720027855139694,-0.023257356137037277,0.6183884739875793,0.0,0.0,nan,nan,nan
99,42131,99.6,86.36226027611829,-0.007165117189288139,0.6223876476287842,0.0,0.0,nan,nan,nan
100,42870,73.9,41.40881548656035,-0.01356456521898508,0.6168403029441833,0.0,0.0,nan,297.2,92.92340932187109
101,43644,77.4,61.033105770557015,-0.017581576481461525,0.6123092174530029,0.0,0.0,nan,nan,nan
102,44366,72.2,49.77911208529136,-0.0076155452989041805,0.6161685585975647,0.0,0.0,nan,nan,nan
103,45354,98.8,55.972850561678555,-0.014530763030052185,0.6107742190361023,0.0,0.0,nan,nan,nan
104,46467,111.3,58.318178983915466,-0.0006690072477795184,0.6259029507637024,0.0,0.0,nan,nan,nan
105,47334,86.7,49.59647164869695,-0.023396778851747513,0.6119994521141052,0.0,0.0,nan,252.6,59.47133763419148
106,48293,95.9,55.76100788185235,-0.012803098186850548,0.6135063171386719,0.0,0.0,nan,nan,nan
107,49376,108.3,45.740682111223485,-0.009075278416275978,0.6211624145507812,0.0,0.0,nan,nan,nan
108,50139,76.3,34.70749198660139,-0.014651807025074959,0.6188660264015198,0.0,0.0,nan,nan,nan
109,51229,109.0,42.43112065453846,-0.008115501143038273,0.6123109459877014,0.0,0.0,nan,nan,nan
110,52094,86.5,43.070291385129956,-0.007520898710936308,0.6070597767829895,0.0,0.0,nan,323.8,109.11168590027377
111,53218,112.4,43.1953701222712,-0.013130840845406055,0.6131977438926697,0.0,0.0,nan,nan,nan
112,54129,91.1,44.95431013818364,-0.004651597235351801,0.6088381409645081,0.0,0.0,nan,nan,nan
113,55682,155.3,55.42391180708919,-0.013540090061724186,0.6163752675056458,0.0,0.0,nan,nan,nan
114,56801,111.9,55.20588736720025,-0.005622545722872019,0.6126603484153748,0.0,0.0,nan,nan,nan
115,58202,140.1,52.75310417406733,-0.008968636393547058,0.6215662360191345,0.0,0.0,nan,500.0,0.0
