update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
52,19359,58.4,38.43227810057582,-0.0076767154969275,0.6460649967193604,0.001,1132.4698486328125,nan,nan,nan
53,19879,52.0,20.808652046684813,0.0013584769330918789,0.6498157978057861,0.001,643.322021484375,nan,nan,nan
54,20386,50.7,21.56872736162243,0.001756005920469761,0.6444023251533508,0.001,630.0591430664062,nan,nan,nan
55,20803,41.7,14.608559134972895,0.002025993075221777,0.6403281092643738,0.001,397.7284851074219,nan,187.9,117.06446941749661
56,21357,55.4,28.047103237232896,8.904417336452752e-05,0.6462109088897705,0.001,811.184814453125,nan,nan,nan
57,21888,53.1,22.59402575903639,-0.007752221077680588,0.6498202085494995,0.001,669.4266967773438,nan,nan,nan
58,22362,47.4,26.115895542753268,-0.015994520857930183,0.6391262412071228,0.001,671.1588134765625,nan,nan,nan
59,22855,49.3,25.714003966710433,-0.011637838557362556,0.6438804864883423,0.001,674.8365478515625,nan,nan,nan
60,23421,56.6,22.891919971902748,-0.007737078238278627,0.6497432589530945,0.001,718.1826171875,nan,205.0,121.97048823383466
61,23922,50.1,28.626735755234126,-0.007602148223668337,0.6357184648513794,0.001,736.6416015625,nan,nan,nan
62,24459,53.7,30.974344222275313,-0.023399565368890762,0.6399539113044739,0.001,826.6941528320312,nan,nan,nan
63,24911,45.2,13.166624472506232,-0.031463589519262314,0.6299729943275452,0.001,394.88714599609375,nan,nan,nan
64,25462,55.1,21.570581818764182,-0.0005934087093919516,0.6399796605110168,0.001,646.5668334960938,nan,nan,nan
65,25914,45.2,19.29144888285999,0.0009750243625603616,0.6284363269805908,0.001,484.2217102050781,nan,230.5,114.24294288926559
66,26432,51.8,28.202127579315714,0.0014839862706139684,0.630145251750946,0.001,730.6749267578125,nan,nan,nan
67,26806,37.4,24.14207944647685,-0.0072704278863966465,0.6265718936920166,0.001,510.8597106933594,nan,nan,nan
68,27325,51.9,18.565828826098766,-0.01520347036421299,0.6332064270973206,0.001,544.4334106445312,nan,nan,nan
69,28050,72.5,28.401584462842912,-0.0035513881593942642,0.6388971209526062,0.001,1007.6060180664062,nan,nan,nan
70,28761,71.1,23.411322047248845,-0.008534322492778301,0.6437984108924866,0.001,898.0499877929688,nan,235.6,110.1083103130731
71,29223,46.2,15.14463601411404,-0.01811918430030346,0.6224774122238159,0.001,409.24884033203125,nan,nan,nan
72,29908,68.5,27.46725322998279,-0.0034092641435563564,0.6335870027542114,0.001,907.497802734375,nan,nan,nan
73,30467,55.9,24.308229059312403,-0.009841560386121273,0.6299360990524292,0.001,676.3002319335938,nan,nan,nan
74,30972,50.5,35.262586405424095,-0.011051882989704609,0.6282860040664673,0.001,864.9718017578125,nan,nan,nan
75,31630,65.8,29.444184485225602,-0.0031386816408485174,0.631467342376709,0.001,891.8551635742188,nan,188.2,66.29600289610227
76,32193,56.3,28.572889248376686,-0.0011047804728150368,0.6195344924926758,0.001,739.8141479492188,nan,nan,nan
77,32818,62.5,21.78187319768435,-0.017240984365344048,0.6276755332946777,0.001,710.173828125,nan,nan,nan
78,33357,53.9,18.44152922075607,-0.02515336498618126,0.6280850768089294,0.001,536.215576171875,nan,nan,nan
79,34056,69.9,39.800628135746805,-0.00834650732576847,0.6276835203170776,0.001,1136.630859375,nan,nan,nan
80,34542,48.6,27.652124692326993,-0.008593177422881126,0.6196891665458679,0.001,628.83447265625,nan,332.4,142.48312180746183
81,35052,51.0,19.452506265260524,0.0014714807039126754,0.6299909949302673,0.001,493.2694396972656,nan,nan,nan
82,35618,56.6,28.136097810464054,-0.01554445456713438,0.6192218661308289,0.001,716.9699096679688,nan,nan,nan
83,36269,65.1,19.67968495682794,0.02160755917429924,0.6268525123596191,0.001,697.2394409179688,nan,nan,nan
84,36882,61.3,28.677691678376068,-0.005858378019183874,0.6227447986602783,0.001,775.04150390625,nan,nan,nan
85,37398,51.6,28.917814578560392,-0.012112208642065525,0.619581401348114,0.001,672.2871704101562,nan,280.4,118.2778085694861
86,37967,56.9,34.9841392633862,-0.010155164636671543,0.6207127571105957,0.001,858.75537109375,nan,nan,nan
87,38578,61.1,21.9747582466793,-0.003147084265947342,0.6225718855857849,0.001,653.7782592773438,nan,nan,nan
88,39219,64.1,31.210414928353643,-0.0033915552776306868,0.6204624772071838,0.001,850.0313110351562,nan,nan,nan
89,40107,88.8,34.82757528166438,-0.011938849464058876,0.6247620582580566,0.001,1240.6917724609375,nan,nan,nan
90,40652,54.5,34.9463875100131,0.0003572262648958713,0.6121441125869751,0.001,828.8667602539062,nan,238.7,99.39220291350827
91,41494,84.2,26.50207539042933,0.0023357721511274576,0.6348816156387329,0.001,1045.3743896484375,nan,nan,nan
92,42384,89.0,62.151427980377086,-0.002879185602068901,0.6250090599060059,0.001,1761.6036376953125,nan,nan,nan
93,43134,75.0,37.77035874862721,-0.0010418413439765573,0.6286367774009705,0.001,1085.1661376953125,nan,nan,nan
94,43874,74.0,36.180105030251084,-0.01247675996273756,0.6149851083755493,0.001,1038.2724609375,nan,nan,nan
95,44842,96.8,41.963793918090865,-0.010383662767708302,0.6203289031982422,0.001,1440.8734130859375,nan,278.9,98.06472352482314
96,45460,61.8,29.4441844852256,-0.04467994347214699,0.6149434447288513,0.001,752.867919921875,nan,nan,nan
97,46325,86.5,44.724154547626725,-0.0064530442468822,0.6308963298797607,0.001,1364.039306640625,nan,nan,nan
98,47028,70.3,33.80251469935336,-0.02358146570622921,0.6131082773208618,0.001,931.524169921875,nan,nan,nan
99,48093,106.5,86.23601335868906,-0.009591314941644669,0.6188173890113831,0.001,2293.423828125,nan,nan,nan
100,48941,84.8,45.41101188037985,-0.013199846260249615,0.6243235468864441,0.001,1320.1787109375,nan,459.3,60.684512027369884
101,49898,95.7,69.83416069517841,-0.01040023472160101,0.6222023367881775,0.001,1952.9361572265625,nan,nan,nan
102,50864,96.6,38.29673615335907,-0.010761839337646961,0.6192739605903625,0.001,1338.443603515625,nan,nan,nan
103,51431,56.7,40.54639318114498,-0.0307740718126297,0.6064733266830444,0.001,932.8634033203125,nan,nan,nan
104,52649,121.8,59.28709809056268,-0.014779068529605865,0.6223525404930115,0.001,2025.1497802734375,nan,nan,nan
105,53418,76.9,43.58313894156776,-0.016595033928751945,0.6222935914993286,0.001,1176.9193115234375,nan,450.5,82.0892806644083
106,54078,66.0,29.51948509036023,-0.005692646373063326,0.6105149984359741,0.001,766.6679077148438,nan,nan,nan
107,55338,126.0,48.77089295881304,-0.008816172368824482,0.6279916167259216,0.001,1886.694091796875,nan,nan,nan
108,56431,109.3,64.69783613073933,0.00028611821471713483,0.6190765500068665,0.001,1912.1103515625,nan,nan,nan
109,57601,117.0,38.59792740549679,-0.003074002917855978,0.6169831156730652,0.001,1630.2528076171875,nan,nan,nan
110,58476,87.5,38.34123107048077,-0.01547669805586338,0.6119827628135681,0.001,1183.8399658203125,nan,443.4,64.79537020497683
111,59286,81.0,27.429910681589906,-0.023688238114118576,0.612437903881073,0.001,920.6646118164062,nan,nan,nan
112,60694,140.8,64.88728689042253,-0.008572522550821304,0.6253141164779663,0.001,2257.07080078125,nan,nan,nan
113,62079,138.5,90.66228543335977,-0.011990347877144814,0.6145625710487366,0.001,2574.041259765625,nan,nan,nan
114,63045,96.6,64.64704169565688,-0.01985265128314495,0.6156427264213562,0.001,1776.1448974609375,nan,nan,nan
115,64095,105.0,24.1039415863879,-0.017833365127444267,0.6150519251823425,0.001,1252.3966064453125,nan,500.0,0.0
