update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
65,21945,50.6,29.63173973967779,-0.02343120612204075,0.645584225654602,0.001,730.9788818359375,nan,173.9,64.55919764061508
66,22401,45.6,21.680405900259338,-0.009514637291431427,0.6487628817558289,0.001,516.4173583984375,nan,nan,nan
67,22825,42.4,22.41517343229804,-0.021083710715174675,0.6362185478210449,0.001,478.516845703125,nan,nan,nan
68,23453,62.8,34.13736955302796,-0.011406151577830315,0.6376538276672363,0.001,972.586669921875,nan,nan,nan
69,23898,44.5,32.67185332973935,-0.016228407621383667,0.6288051605224609,0.001,776.7901611328125,nan,nan,nan
70,24391,49.3,22.04563448848774,-0.01685762032866478,0.6356789469718933,0.001,552.5921630859375,nan,166.0,68.0646751259418
71,24876,48.5,16.734694499751107,-0.017507411539554596,0.643397867679596,0.001,453.7316589355469,nan,nan,nan
72,25361,48.5,29.11786393264451,-0.022003790363669395,0.6372928023338318,0.001,686.5291748046875,nan,nan,nan
73,25897,53.6,22.361574184301066,-0.023910442367196083,0.6367669701576233,0.001,603.1528930664062,nan,nan,nan
74,26644,74.7,22.900000000000002,-0.0009745477582328022,0.6321499347686768,0.001,920.2864990234375,nan,nan,nan
75,27215,57.1,23.214004393899817,-0.02048795111477375,0.6424180269241333,0.001,651.8555908203125,nan,181.2,79.9021902077784
76,27926,71.1,34.44546414261245,0.006810040678828955,0.6366495490074158,0.001,1042.034912109375,nan,nan,nan
77,28385,45.9,30.657625478826635,-0.0015566385118290782,0.6355487108230591,0.001,695.2344970703125,nan,nan,nan
78,28757,37.2,18.082035283673132,-0.013643323443830013,0.6194660663604736,0.001,333.3206481933594,nan,nan,nan
79,29317,56.0,29.593918294136042,-0.0033557338174432516,0.6378344893455505,0.001,748.6271362304688,nan,nan,nan
80,29884,56.7,32.52706565308343,-0.014455090276896954,0.6272328495979309,0.001,804.78759765625,nan,227.4,90.19223913397427
81,30655,77.1,31.62419959461425,-0.0032798442989587784,0.6318726539611816,0.001,1052.15576171875,nan,nan,nan
82,31073,41.8,25.78294009611782,-0.016754360869526863,0.6182483434677124,0.001,529.062744140625,nan,nan,nan
83,31978,90.5,41.70911171434846,-0.0106462761759758,0.6319829821586609,0.001,1395.595703125,nan,nan,nan
84,32587,60.9,40.682797347281806,-0.017471622675657272,0.626483142375946,0.001,1034.189697265625,nan,nan,nan
85,33135,54.8,20.39019372149269,-0.007906448096036911,0.6284277439117432,0.001,545.3433837890625,nan,280.0,95.567776996224
86,33747,61.2,29.140350032214783,-0.01032976619899273,0.6281168460845947,0.001,771.6461181640625,nan,nan,nan
87,34395,64.8,25.568730903195018,-0.010760616511106491,0.6295337080955505,0.001,748.8743286132812,nan,nan,nan
88,34960,56.5,34.43036450576729,-0.009469198994338512,0.6274862289428711,0.001,826.6752319335938,nan,nan,nan
89,35439,47.9,21.468348795377814,-0.02393658086657524,0.6162753105163574,0.001,452.71124267578125,nan,nan,nan
90,36023,58.4,28.334431351272958,-0.006671236827969551,0.6245231032371521,0.001,710.9991455078125,nan,168.7,53.70670349220849
91,36603,58.0,28.270125574535392,-0.007598360534757376,0.6266024112701416,0.001,689.15087890625,nan,nan,nan
92,37341,73.8,35.37456713516082,-0.014274002984166145,0.623039186000824,0.001,1020.5450439453125,nan,nan,nan
93,38028,68.7,27.022398117117586,-0.017542419955134392,0.6250903606414795,0.001,802.4002075195312,nan,nan,nan
94,38767,73.9,32.34022263374202,-0.01037747971713543,0.6149762272834778,0.001,960.5884399414062,nan,nan,nan
95,39395,62.8,31.36813669952361,-0.016488172113895416,0.6240217685699463,0.001,799.265625,nan,189.3,47.297040076520645
96,40100,70.5,36.65583173248153,-0.0061898427084088326,0.6136558651924133,0.001,985.0548095703125,nan,nan,nan
97,40857,75.7,33.28077523135541,-0.02050510048866272,0.6230876445770264,0.001,986.6549072265625,nan,nan,nan
98,41575,71.8,43.238408851390446,-0.02130192518234253,0.6139622926712036,0.001,1132.634033203125,nan,nan,nan
99,42425,85.0,62.52999280345393,-0.019196419045329094,0.6155920624732971,0.001,1659.514892578125,nan,nan,nan
100,43408,98.3,44.557939808747896,0.005670370999723673,0.6188552379608154,0.001,1459.2554931640625,nan,338.9,125.12429819983006
101,44248,84.0,20.346989949375804,-0.008884445764124393,0.62116539478302,0.001,920.2891845703125,nan,nan,nan
102,45063,81.5,40.06057912711697,-0.0069087352603673935,0.6220436692237854,0.001,1155.86767578125,nan,nan,nan
103,45923,86.0,58.52691688445582,-0.009866791777312756,0.6223233342170715,0.001,1596.6285400390625,nan,nan,nan
104,46707,78.4,37.71790025969102,-0.010423937812447548,0.6225740313529968,0.001,1066.8865966796875,nan,nan,nan
105,47449,74.2,27.701263509089255,-0.018493380397558212,0.616848349571228,0.001,839.7477416992188,nan,392.9,114.01092052957033
106,48388,93.9,67.73248851179174,-0.001075305393896997,0.6274080872535706,0.001,1850.04345703125,nan,nan,nan
107,49255,86.7,49.152924633230114,-0.009288321249186993,0.6112691760063171,0.001,1371.32177734375,nan,nan,nan
108,49959,70.4,31.493491391079523,-0.01579071395099163,0.6081711053848267,0.001,841.8630981445312,nan,nan,nan
109,50878,91.9,52.22537697326847,-0.021685993298888206,0.6220139861106873,0.001,1487.288818359375,nan,nan,nan
110,51784,90.6,41.87648504829411,-0.026341188699007034,0.6153456568717957,0.001,1276.476318359375,nan,500.0,0.0
