update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
55,20286,52.8,18.109665927343883,-0.011423973366618156,0.635338306427002,0.0060431654676258995,600.96923828125,nan,165.4,124.55777775795455
56,20696,41.0,15.303594349041012,-0.029878756031394005,0.6316968202590942,0.005971223021582734,394.6744689941406,nan,nan,nan
57,21297,60.1,35.11822888472595,-0.012885857373476028,0.6408171653747559,0.005899280575539568,1034.8822021484375,nan,nan,nan
58,21793,49.6,30.030651008594543,-0.012342071160674095,0.6337577700614929,0.005827338129496403,792.4700927734375,nan,nan,nan
59,22337,54.4,25.476263462289754,-0.00743497721850872,0.6305890679359436,0.0057553956834532375,738.92578125,nan,nan,nan
60,22789,45.2,22.79824554653274,-0.00031058897729963064,0.6341183185577393,0.005683453237410072,565.8145751953125,nan,154.0,84.3136999543965
61,23391,60.2,38.91991777997482,-0.009837529622018337,0.6295063495635986,0.005611510791366907,1108.9881591796875,nan,nan,nan
62,24010,61.9,26.741166765868687,-0.025301432237029076,0.6331954002380371,0.005539568345323741,849.7955322265625,nan,nan,nan
63,24665,65.5,49.28742233065146,-0.010723073035478592,0.6274364590644836,0.005467625899280576,1408.3619384765625,nan,nan,nan
64,25186,52.1,31.392515031452962,0.006058854050934315,0.635662317276001,0.00539568345323741,825.4347534179688,nan,nan,nan
65,25768,58.2,19.701776569639602,0.00041855406016111374,0.6245430111885071,0.005323741007194245,666.8912963867188,nan,219.0,128.92013031330677
66,26308,54.0,35.49929576766277,-0.009769979864358902,0.6240200996398926,0.005251798561151079,938.4155883789062,nan,nan,nan
67,26763,45.5,19.617594144033056,-0.01767990179359913,0.6270869374275208,0.005179856115107914,481.0384521484375,nan,nan,nan
68,27264,50.1,18.074567767999323,-0.005039417650550604,0.6309592723846436,0.005107913669064748,510.9363098144531,nan,nan,nan
69,27964,70.0,44.29672674137447,0.0014780130004510283,0.6307328343391418,0.005035971223021582,1283.7215576171875,nan,nan,nan
70,28603,63.9,20.082081565415475,-0.0012447895715013146,0.6333073973655701,0.004964028776978418,735.7683715820312,nan,207.6,128.13914312184235
71,29210,60.7,27.853366044340135,0.007254974450916052,0.6262969374656677,0.004892086330935252,815.2662353515625,nan,nan,nan
72,29843,63.3,31.90626897648799,-0.004923638422042131,0.6263379454612732,0.0048201438848920865,914.2731323242188,nan,nan,nan
73,30427,58.4,26.529983038064685,-0.0002778662310447544,0.6260647773742676,0.004748201438848921,747.4247436523438,nan,nan,nan
74,30930,50.3,20.099999999999998,-0.013588177971541882,0.6210363507270813,0.004676258992805755,522.1828002929688,nan,nan,nan
75,31582,65.2,34.927925790118145,-0.0015486719785258174,0.6247110962867737,0.00460431654676259,990.1309204101562,nan,231.3,133.26743788337794
76,32163,58.1,27.63856002037733,-0.017275121062994003,0.6158254742622375,0.004532374100719424,746.8261108398438,nan,nan,nan
77,32829,66.6,29.867038688159226,-0.004506848752498627,0.6236233115196228,0.004460431654676259,901.0166015625,nan,nan,nan
78,33357,52.8,28.127566549561305,-0.02513015642762184,0.6188733577728271,0.004388489208633094,697.5224609375,nan,nan,nan
79,33967,61.0,49.15485733882258,-0.010025306604802608,0.6159653067588806,0.004316546762589928,1286.515625,nan,nan,nan
80,34493,52.6,35.21988074937222,-0.021413879469037056,0.6074124574661255,0.004244604316546763,854.1649780273438,nan,313.5,148.32481248934718
81,35178,68.5,29.110994486619656,0.0002881826367229223,0.6215050220489502,0.0041726618705035965,891.3233642578125,nan,nan,nan
82,35847,66.9,34.04541085080337,-0.019918572157621384,0.6186949610710144,0.004100719424460432,960.9429321289062,nan,nan,nan
83,36496,64.9,21.196461968923025,-0.014569750055670738,0.6196461915969849,0.004028776978417267,711.0775756835938,nan,nan,nan
84,37088,59.2,13.585286158193357,-0.006852025166153908,0.6180917024612427,0.003956834532374101,535.093017578125,nan,nan,nan
85,37830,74.2,36.53436738195969,-0.010340187698602676,0.6190029382705688,0.0038848920863309355,1091.569580078125,nan,240.9,115.78812547061985
86,38507,67.7,41.1874981031866,-0.004083490930497646,0.6161185503005981,0.0038129496402877694,1108.1597900390625,nan,nan,nan
87,39066,55.9,16.670032993368668,-0.0034867082722485065,0.6170802116394043,0.003741007194244604,508.1365051269531,nan,nan,nan
88,39699,63.3,19.256427498370513,0.0024455569218844175,0.6223141551017761,0.0036690647482014397,643.4673461914062,nan,nan,nan
89,40326,62.7,36.24927585483605,-0.015631303191184998,0.6067120432853699,0.0035971223021582736,925.001220703125,nan,nan,nan
90,41256,93.0,43.2087954009366,0.0022930381819605827,0.6247998476028442,0.0035251798561151083,1431.194580078125,nan,240.8,136.66586991637672
91,41967,71.1,30.546521896936156,-0.009830709546804428,0.6245977282524109,0.003453237410071942,910.9697875976562,nan,nan,nan
92,42697,73.0,38.82782507429434,-0.0018036437686532736,0.6142445206642151,0.003381294964028777,1089.0426025390625,nan,nan,nan
93,43438,74.1,40.071061877619364,-0.0035726679489016533,0.6181864142417908,0.0033093525179856125,1123.329345703125,nan,nan,nan
94,44234,79.6,46.855522620071156,-0.013193461112678051,0.6182944774627686,0.0032374100719424464,1321.9364013671875,nan,nan,nan
95,44990,75.6,26.541288589667232,-0.01692979969084263,0.61290442943573,0.003165467625899281,896.71484375,nan,252.8,123.77301806128831
96,45891,90.1,60.444106412453486,0.0008253984851762652,0.6164470911026001,0.003093525179856115,1727.3258056640625,nan,nan,nan
97,46640,74.9,51.74640084102468,-0.01893753930926323,0.607549250125885,0.0030215827338129497,1386.754638671875,nan,nan,nan
98,47591,95.1,38.09580029347067,0.003121769754216075,0.6172618269920349,0.0029496402877697845,1346.795654296875,nan,nan,nan
99,48354,76.3,30.47966535249362,-0.009046110324561596,0.6120432019233704,0.0028776978417266183,950.0827026367188,nan,nan,nan
100,49028,67.4,27.72435752186153,-0.010516825132071972,0.6117106080055237,0.002805755395683454,776.567138671875,nan,328.2,97.75663660335292
101,49994,96.6,37.24030075066526,-0.00610742811113596,0.6115084886550903,0.002733812949640288,1339.31494140625,nan,nan,nan
102,50764,77.0,53.19586450091774,-0.02813767082989216,0.6118521690368652,0.0026618705035971225,1392.796630859375,nan,nan,nan
103,51547,78.3,57.25914774077588,-0.0176544152200222,0.6167271137237549,0.0025899280575539573,1510.59228515625,nan,nan,nan
104,52690,114.3,79.69322430420293,-0.00529473228380084,0.6143008470535278,0.002517985611510791,2277.78955078125,nan,nan,nan
105,53230,54.0,29.60067566796407,-0.015798332169651985,0.6004375219345093,0.002446043165467626,640.285400390625,nan,426.4,104.97828346853458
106,54036,80.6,33.95644268765502,-0.005193368531763554,0.6169379949569702,0.0023741007194244598,1030.268798828125,nan,nan,nan
107,54882,84.6,31.740195336512976,-0.008079459890723228,0.6142362952232361,0.0023021582733812954,1053.7705078125,nan,nan,nan
108,55544,66.2,33.213852531737416,-0.006847517564892769,0.6028614044189453,0.0022302158273381292,831.4754638671875,nan,nan,nan
109,56491,94.7,49.394432884688534,-0.019198205322027206,0.6035304665565491,0.002158273381294965,1456.6298828125,nan,nan,nan
110,57562,107.1,44.139438147760785,-0.008214414119720459,0.6159684062004089,0.0020863309352517987,1536.048828125,nan,351.0,94.56320637541856
111,58381,81.9,23.119039772447298,-0.016059743240475655,0.6019641757011414,0.0020143884892086326,882.9921264648438,nan,nan,nan
112,59313,93.2,54.66223559277466,-0.0034602314699441195,0.6052410006523132,0.0019424460431654682,1505.73583984375,nan,nan,nan
113,60343,103.0,49.50555524383097,-0.0010732171358540654,0.6174478530883789,0.001870503597122302,1563.700927734375,nan,nan,nan
114,61321,97.8,50.449578789123706,-0.02069549262523651,0.6098589301109314,0.001798561151079136,1518.2327880859375,nan,nan,nan
115,62326,100.5,65.3563309863704,-0.009993080981075764,0.6061664819717407,0.0017266187050359715,1812.998291015625,nan,456.0,67.71853512887
116,63583,125.7,70.543674415216,-0.01370268501341343,0.6130499243736267,0.0016546762589928054,2084.673583984375,nan,nan,nan
117,64432,84.9,40.11595692489461,-0.004029139410704374,0.6074693202972412,0.001582733812949641,1144.01220703125,nan,nan,nan
118,65526,109.4,43.580270765565466,-0.004121530335396528,0.6061104536056519,0.0015107913669064749,1523.4305419921875,nan,nan,nan
119,66806,128.0,53.93885427036803,-0.017226245254278183,0.6176427602767944,0.0014388489208633087,1905.255859375,nan,nan,nan
120,68035,122.9,49.55693695134921,-0.007623677141964436,0.6186050176620483,0.0013669064748201443,1796.27587890625,nan,475.6,51.02979521808803
121,69077,104.2,66.12684780026945,-0.0314563512802124,0.6066542267799377,0.0012949640287769782,1755.114990234375,nan,nan,nan
122,70059,98.2,26.411361191729593,-0.013763544149696827,0.6013972163200378,0.0012230215827338138,1128.2166748046875,nan,nan,nan
123,71335,127.6,41.34537459015216,-0.013990620151162148,0.609265148639679,0.0011510791366906477,1741.5042724609375,nan,nan,nan
124,72548,121.3,67.6314276058106,-0.0019206301076337695,0.6075730919837952,0.0010791366906474816,1942.0526123046875,nan,nan,nan
125,73836,128.8,56.58939830038838,-0.006512113381177187,0.6119472980499268,0.0010071942446043172,1894.351318359375,nan,493.9,18.3
126,74822,98.6,58.828904460307605,-0.006774931214749813,0.5949485898017883,0.000935251798561151,1625.369873046875,nan,nan,nan
127,76224,140.2,47.64619607062037,-0.014251460321247578,0.6087637543678284,0.0008633093525179866,1973.388427734375,nan,nan,nan
128,77618,139.4,45.20442456220408,-0.007920174859464169,0.6066819429397583,0.0007913669064748205,1930.8072509765625,nan,nan,nan
129,78882,126.4,90.87595941721881,-0.020805513486266136,0.6004846096038818,0.0007194244604316544,2400.383544921875,nan,nan,nan
130,80052,117.0,45.74275898981171,-0.0464990995824337,0.6047088503837585,0.00064748201438849,1608.460205078125,nan,473.7,45.148754135634796
131,81297,124.5,70.61338400048535,-0.02182643860578537,0.5991860628128052,0.0005755395683453238,2032.3265380859375,nan,nan,nan
132,82461,116.4,49.63506824816503,-0.01149267889559269,0.605161190032959,0.0005035971223021577,1642.0936279296875,nan,nan,nan
133,83962,150.1,73.61582710260069,-0.010166894644498825,0.6114699244499207,0.0004316546762589916,2272.492919921875,nan,nan,nan
134,85458,149.6,62.11956213625463,-0.02349841222167015,0.6038596630096436,0.0003597122302158272,2190.981689453125,nan,nan,nan
135,86980,152.2,58.86560965453428,-0.005002190824598074,0.6034380793571472,0.0002877697841726628,2204.9072265625,nan,458.5,63.21431799837755
136,88541,156.1,82.95836305038812,-0.015221867710351944,0.6052727699279785,0.00021582733812949666,2554.826171875,nan,nan,nan
137,90118,157.7,52.078882476489454,-0.012322989292442799,0.6082565784454346,0.00014388489208633053,2193.781494140625,nan,nan,nan
138,91978,186.0,103.26858186302357,-0.012662261724472046,0.6052077412605286,7.19424460431644e-05,2929.439208984375,nan,nan,nan
139,93203,122.5,66.63370018241521,-0.027435004711151123,0.6008111238479614,0.0,1943.45263671875,nan,463.2,58.63411975974399
