update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
24,7408,33.9,23.3,-0.005061224568635225,0.6691570281982422,0.0,0.0,nan,nan,nan
25,7749,34.1,14.882540105774956,-0.020069977268576622,0.6695421934127808,0.0,0.0,nan,112.6,44.09126897697548
26,8032,28.3,16.468454693747073,-0.012862387113273144,0.6676182150840759,0.0,0.0,nan,nan,nan
27,8359,32.7,12.402015965156632,-0.020839661359786987,0.6700231432914734,0.0,0.0,nan,nan,nan
28,8760,40.1,15.267285285865329,-0.005987455602735281,0.6703394055366516,0.0,0.0,nan,nan,nan
29,9156,39.6,23.243063481391605,-0.0008684160420671105,0.6722685098648071,0.0,0.0,nan,nan,nan
30,9524,36.8,18.69117438792972,-0.02362154796719551,0.6622634530067444,0.0,0.0,nan,90.9,26.23909297212844
31,9896,37.2,18.787229705307805,-0.017505081370472908,0.658104658126831,0.0,0.0,nan,nan,nan
32,10253,35.7,20.22399564873371,-0.027266403660178185,0.6594381928443909,0.0,0.0,nan,nan,nan
33,10599,34.6,14.540976583434826,-0.019989846274256706,0.6652417182922363,0.0,0.0,nan,nan,nan
34,11048,44.9,26.744906057041966,-0.015166772529482841,0.6587090492248535,0.0,0.0,nan,nan,nan
35,11371,32.3,8.911228871485683,-0.018921125680208206,0.6594809889793396,0.0,0.0,nan,98.4,31.03610800342079
36,11712,34.1,15.864740779476984,-0.01880754344165325,0.6548744440078735,0.0,0.0,nan,nan,nan
37,12278,56.6,27.107932418390007,-0.002973107388243079,0.6577564477920532,0.0,0.0,nan,nan,nan
38,12746,46.8,22.741152125607005,-0.005595065653324127,0.6551753878593445,0.0,0.0,nan,nan,nan
39,13059,31.3,19.25123372669918,-0.016411777585744858,0.6461175084114075,0.0,0.0,nan,nan,nan
40,13498,43.9,15.089400253157843,-0.021608535200357437,0.6579886674880981,0.0,0.0,nan,96.2,23.498085028359224
41,13897,39.9,19.760819821049935,-0.009053169749677181,0.6533254981040955,0.0,0.0,nan,nan,nan
42,14256,35.9,8.688498144098322,-0.03828667849302292,0.6464337706565857,0.0,0.0,nan,nan,nan
43,14598,34.2,14.330387294138287,-0.03803100809454918,0.6411195993423462,0.0,0.0,nan,nan,nan
44,15165,56.7,22.85191458062103,-0.01159658096730709,0.6608105897903442,0.0,0.0,nan,nan,nan
45,15558,39.3,17.91675193778158,-0.008462986908853054,0.6462560892105103,0.0,0.0,nan,110.6,47.21271015309331
46,15960,40.2,18.81913919391639,-0.006021452601999044,0.6504530310630798,0.0,0.0,nan,nan,nan
47,16336,37.6,17.962182495454165,-0.02154279500246048,0.6454731822013855,0.0,0.0,nan,nan,nan
48,16825,48.9,28.637213551601,-0.01333749108016491,0.6472949981689453,0.0,0.0,nan,nan,nan
49,17303,47.8,30.025988743087215,-0.005717657506465912,0.6488155722618103,0.0,0.0,nan,nan,nan
50,17687,38.4,9.961927524329816,-0.002440810203552246,0.6382320523262024,0.0,0.0,nan,130.5,47.78755068006729
51,18108,42.1,20.427677303110112,-0.01806117780506611,0.6393147706985474,0.0,0.0,nan,nan,nan
52,18650,54.2,29.140350032214783,-0.004770712461322546,0.6347585320472717,0.0,0.0,nan,nan,nan
53,18972,32.2,11.685888926393234,0.0067223371006548405,0.6342679858207703,0.0,0.0,nan,nan,nan
54,19557,58.5,21.369370603740297,-0.007657963782548904,0.6441487669944763,0.0,0.0,nan,nan,nan
55,19960,40.3,24.7549994950515,-0.04160543158650398,0.6370338201522827,0.0,0.0,nan,118.7,48.14363924756831
56,20376,41.6,17.522556891047607,-0.01869199611246586,0.6353470683097839,0.0,0.0,nan,nan,nan
57,20902,52.6,27.7459907013608,-0.010618332773447037,0.63792484998703,0.0,0.0,nan,nan,nan
58,21441,53.9,37.3856924504549,-0.003926130011677742,0.6394907236099243,0.0,0.0,nan,nan,nan
59,21968,52.7,16.60752841334315,-0.004628395661711693,0.6386551856994629,0.0,0.0,nan,nan,nan
60,22448,48.0,26.30209117161599,-0.011418430134654045,0.6333840489387512,0.0,0.0,nan,102.6,41.00292672480831
61,22978,53.0,24.326939799325356,-0.030799996107816696,0.6314923167228699,0.0,0.0,nan,nan,nan
62,23429,45.1,23.872368964977063,-0.0068475231528282166,0.6308851838111877,0.0,0.0,nan,nan,nan
63,24104,67.5,35.262586405424095,0.004780547693371773,0.6374600529670715,0.0,0.0,nan,nan,nan
64,24787,68.3,43.40057603304361,-0.012459284625947475,0.6349141001701355,0.0,0.0,nan,nan,nan
65,25352,56.5,24.763884994079586,-0.01936499960720539,0.6242040991783142,0.0,0.0,nan,86.4,15.538339679644025
66,25968,61.6,37.00864763808588,-0.0027898189146071672,0.6337986588478088,0.0,0.0,nan,nan,nan
67,26604,63.6,27.45978878287304,0.0019750052597373724,0.6324427127838135,0.0,0.0,nan,nan,nan
68,27093,48.9,14.131171218267792,-0.008855244144797325,0.6179605722427368,0.0,0.0,nan,nan,nan
69,27672,57.9,24.704048251248214,0.007250283379107714,0.6286739110946655,0.0,0.0,nan,nan,nan
70,28342,67.0,39.22499203314132,-0.0007991940365172923,0.6254605054855347,0.0,0.0,nan,101.4,33.97705107863247
71,28996,65.4,21.17640196067311,0.005358957685530186,0.6310117840766907,0.0,0.0,nan,nan,nan
72,29613,61.7,29.956802232548117,-0.008609004318714142,0.6198328733444214,0.0,0.0,nan,nan,nan
73,30389,77.6,56.28001421463929,-0.019374575465917587,0.6274278163909912,0.0,0.0,nan,nan,nan
74,30898,50.9,27.990891375588596,-0.019637038931250572,0.6133109927177429,0.0,0.0,nan,nan,nan
75,31475,57.7,16.395426191471817,0.006693035829812288,0.6310809254646301,0.0,0.0,nan,118.9,49.64967270788399
76,32134,65.9,40.57449938076871,-0.004401365295052528,0.6244287490844727,0.0,0.0,nan,nan,nan
77,32765,63.1,23.526368185506236,-0.001314803259447217,0.6201175451278687,0.0,0.0,nan,nan,nan
78,33327,56.2,19.03050183258445,0.002597442362457514,0.6317725777626038,0.0,0.0,nan,nan,nan
79,33966,63.9,37.61768201258552,-0.010860816575586796,0.61921226978302,0.0,0.0,nan,nan,nan
80,34621,65.5,29.33001875212493,0.005842396058142185,0.6212274432182312,0.0,0.0,nan,111.8,36.267892136158125
81,35238,61.7,28.03230279516829,-0.0039396206848323345,0.6225011348724365,0.0,0.0,nan,nan,nan
82,35848,61.0,27.709204246964582,-0.006812716368585825,0.6213514804840088,0.0,0.0,nan,nan,nan
83,36530,68.2,25.8797217913949,-0.016140837222337723,0.6183210611343384,0.0,0.0,nan,nan,nan
84,37203,67.3,33.891149287092645,-0.02216220274567604,0.6211312413215637,0.0,0.0,nan,nan,nan
85,37954,75.1,44.37893644512,-0.006557632703334093,0.6256445050239563,0.0,0.0,nan,142.5,43.292609068985435
86,38569,61.5,24.5855648704682,-0.013480366207659245,0.6245480179786682,0.0,0.0,nan,nan,nan
87,39062,49.3,18.905290264896752,-0.0026991800405085087,0.6152790784835815,0.0,0.0,nan,nan,nan
88,39783,72.1,41.278202480243735,-0.015231937170028687,0.6230511665344238,0.0,0.0,nan,nan,nan
89,40231,44.8,19.23434428307864,-0.016752542927861214,0.6053611040115356,0.0,0.0,nan,nan,nan
90,40972,74.1,30.73255602776964,-0.008865720592439175,0.6186261773109436,0.0,0.0,nan,163.6,49.48575552621178
91,41720,74.8,23.890583919192935,0.0006183124496601522,0.6191225647926331,0.0,0.0,nan,nan,nan
92,42311,59.1,16.98499337650739,-0.00029216159600764513,0.6197725534439087,0.0,0.0,nan,nan,nan
93,42954,64.3,35.332845908587664,0.004091750830411911,0.6085189580917358,0.0,0.0,nan,nan,nan
94,43659,70.5,55.19646727825976,0.0010152164613828063,0.6189260482788086,0.0,0.0,nan,nan,nan
