update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
53,19879,52.0,20.808652046684813,0.0013577117351815104,0.6497344970703125,0.0,643.322021484375,nan,nan,nan
54,20386,50.7,21.56872736162243,0.0017583543667569757,0.6443092226982117,0.0,630.0591430664062,nan,nan,nan
55,20803,41.7,14.608559134972895,0.002015921054407954,0.6402246356010437,0.0,397.7284851074219,nan,187.9,117.06446941749661
56,21421,61.8,32.180118085550895,-0.003733418881893158,0.6468366384506226,0.0,984.6714477539062,nan,nan,nan
57,21889,46.8,14.925146565444509,-0.023307491093873978,0.6426002979278564,0.0,459.9684753417969,nan,nan,nan
58,22414,52.5,25.503921267130668,-0.007360703777521849,0.6418092250823975,0.0,712.386474609375,nan,nan,nan
59,22881,46.7,21.68893727225933,-0.0031857388094067574,0.6401005983352661,0.0,564.9041137695312,nan,nan,nan
60,23394,51.3,24.12902816111747,0.002414746442809701,0.6418796181678772,0.0,667.3392944335938,nan,177.0,76.57675887630658
61,24026,63.2,33.19879515886081,-0.006147107109427452,0.6364762783050537,0.0,998.654296875,nan,nan,nan
62,24508,48.2,26.14880494401226,-0.010946046561002731,0.6362455487251282,0.0,662.859130859375,nan,nan,nan
63,24919,41.1,27.507998836702026,-0.018882079049944878,0.6275453567504883,0.0,639.6621704101562,nan,nan,nan
64,25516,59.7,40.10997382198099,-0.011004088446497917,0.6379538774490356,0.0,1115.6783447265625,nan,nan,nan
65,25913,39.7,22.85191458062103,-0.009874094277620316,0.6254259943962097,0.0,492.6296081542969,nan,247.3,142.78448795299857
66,26356,44.3,14.491721774861674,-0.020153794437646866,0.6255819201469421,0.0,392.15533447265625,nan,nan,nan
67,26909,55.3,18.22114156687226,-0.010081191547214985,0.6403006911277771,0.0,588.6652221679688,nan,nan,nan
68,27421,51.2,29.542511741556435,0.002139030024409294,0.6290848851203918,0.0,751.044921875,nan,nan,nan
69,28191,77.0,33.94112549695428,-0.009117922745645046,0.6381940245628357,0.0,1163.8990478515625,nan,nan,nan
70,28771,58.0,23.469128658729534,0.0052228583954274654,0.6340163350105286,0.0,700.96533203125,nan,281.6,156.23968765969803
71,29328,55.7,31.896865049719228,-0.014129863120615482,0.6295713782310486,0.0,835.549072265625,nan,nan,nan
72,29907,57.9,30.686967917994114,-0.008328266441822052,0.6269031763076782,0.0,834.1472778320312,nan,nan,nan
73,30481,57.4,26.359817905289102,-0.009025097824633121,0.6277129650115967,0.0,735.6475830078125,nan,nan,nan
74,31084,60.3,41.216622860200474,-0.004680044483393431,0.6278446912765503,0.0,1106.239990234375,nan,nan,nan
75,31738,65.4,24.52019575778301,-0.005998598411679268,0.6293801665306091,0.0,801.573486328125,nan,216.0,91.57947368269814
76,32209,47.1,18.933832153053434,-0.026502305641770363,0.6251692175865173,0.0,458.6384582519531,nan,nan,nan
77,32756,54.7,31.009837148879065,-0.027725866064429283,0.6276835203170776,0.0,772.3457641601562,nan,nan,nan
78,33410,65.4,37.446495163099044,0.0035422223154455423,0.6259033679962158,0.0,1032.2581787109375,nan,nan,nan
79,33984,57.4,25.939159585460743,-0.0053386143408715725,0.6172731518745422,0.0,692.5405883789062,nan,nan,nan
80,34492,50.8,18.06543661249293,-0.022939737886190414,0.6204861402511597,0.0,480.1877746582031,nan,335.3,130.2774347306547
81,35216,72.4,63.58490386876433,-0.011773488484323025,0.6238089799880981,0.0,1713.2655029296875,nan,nan,nan
82,35914,69.8,31.19230674381104,-0.02484317496418953,0.6267728805541992,0.0,946.2960205078125,nan,nan,nan
83,36496,58.2,31.329857963291186,-0.003089030273258686,0.6276203989982605,0.0,800.70654296875,nan,nan,nan
84,37043,54.7,26.04630492027612,-0.005851921159774065,0.6159102916717529,0.0,652.416259765625,nan,nan,nan
85,37632,58.9,25.414366016094128,-0.016612449660897255,0.6189640760421753,0.0,684.7326049804688,nan,308.3,104.58685385840803
86,38221,58.9,34.66828521862597,0.002689787419512868,0.6156836152076721,0.0,870.6712646484375,nan,nan,nan
87,38769,54.8,23.17671245021606,-0.02576105110347271,0.615990161895752,0.0,590.4144287109375,nan,nan,nan
88,39540,77.1,17.598011251274958,-0.009192870929837227,0.6290290355682373,0.0,843.17431640625,nan,nan,nan
89,40219,67.9,42.52399322735343,-0.011776098050177097,0.6135916113853455,0.0,1133.0513916015625,nan,nan,nan
90,40763,54.4,25.92759148089155,-0.012434815987944603,0.6201085448265076,0.0,618.622802734375,nan,240.1,120.17275065504658
91,41425,66.2,29.15407347181522,-0.015489386394619942,0.6209583282470703,0.0,822.1220092773438,nan,nan,nan
92,42199,77.4,37.523859076592856,-0.0020515325013548136,0.6298748254776001,0.0,1118.2188720703125,nan,nan,nan
93,42808,60.9,41.234572872772674,-0.02302023023366928,0.6193244457244873,0.0,1018.2103881835938,nan,nan,nan
94,43394,58.6,25.78836947152728,-0.002262383932247758,0.6107796430587769,0.0,661.3021240234375,nan,nan,nan
95,44059,66.5,28.622543562723422,-0.004492627922445536,0.6125052571296692,0.0,799.3168334960938,nan,291.6,127.94623870985814
96,44839,78.0,49.01224336836664,-0.01579548604786396,0.6155118346214294,0.0,1359.234130859375,nan,nan,nan
97,45394,55.5,28.688848007544674,-0.0054082064889371395,0.6062986254692078,0.0,664.4107055664062,nan,nan,nan
98,46102,70.8,40.59014658756482,-0.004995285999029875,0.6153990030288696,0.0,1073.1290283203125,nan,nan,nan
99,46833,73.1,45.48944932618991,-0.03453771770000458,0.6133054494857788,0.0,1196.2857666015625,nan,nan,nan
100,47701,86.8,77.4245439121213,-0.0019364928593859076,0.6177193522453308,0.0,1980.7142333984375,nan,420.6,101.91977237023247
101,48724,102.3,58.44322030826159,0.002715091686695814,0.6188275218009949,0.0,1754.280029296875,nan,nan,nan
102,49614,89.0,45.06883623969006,-0.00939636118710041,0.6171755790710449,0.0,1354.01611328125,nan,nan,nan
103,50186,57.2,18.69652374105946,-0.03862858563661575,0.6019954085350037,0.0,501.61212158203125,nan,nan,nan
104,50888,70.2,32.0493369666207,-0.01925317570567131,0.6055260300636292,0.0,874.5560913085938,nan,nan,nan
105,52006,111.8,56.72706585043863,-0.019689712673425674,0.6225205659866333,0.0,1833.87548828125,nan,436.3,86.2392602009085
106,52841,83.5,49.39888662712956,-0.0034565096721053123,0.6079922318458557,0.0,1369.834716796875,nan,nan,nan
107,53750,90.9,36.65092086155544,-0.016992785036563873,0.6106222867965698,0.0,1221.4969482421875,nan,nan,nan
108,54661,91.1,60.828365093926365,-0.006376928649842739,0.6067390441894531,0.0,1645.60595703125,nan,nan,nan
109,55841,118.0,50.73460357586329,-0.015057869255542755,0.6176037192344666,0.0,1794.203369140625,nan,nan,nan
110,56790,94.9,46.312957150240365,-0.00552117545157671,0.6079802513122559,0.0,1404.8504638671875,nan,438.4,77.3539914936521
111,57803,101.3,45.41816817089831,-0.004982971586287022,0.6025189161300659,0.0,1471.9833984375,nan,nan,nan
112,58951,114.8,67.5319183793856,-0.02117270976305008,0.610088050365448,0.0,1963.54248046875,nan,nan,nan
113,60183,123.2,41.41449021779696,-0.009118333458900452,0.6193796396255493,0.0,1741.353515625,nan,nan,nan
114,61323,114.0,79.9662428778544,-0.009072741493582726,0.6177284717559814,0.0,2140.1982421875,nan,nan,nan
115,62450,112.7,50.030090945350075,-0.008631127886474133,0.6021146774291992,0.0,1680.861083984375,nan,499.7,0.9
