update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
0,311,31.1,19.33623541437164,-0.0032533619087189436,0.6925085783004761,0.001,527.2129516601562,nan,60.6,18.122913673027305
1,540,22.9,11.00409014866745,-0.0099434619769454,0.6917581558227539,0.001,248.72152709960938,nan,nan,nan
2,760,22.0,9.284395510748128,-0.010829886421561241,0.6912914514541626,0.001,212.18759155273438,nan,nan,nan
3,1015,25.5,12.273956167430288,-0.013672648929059505,0.6906309127807617,0.001,298.7300720214844,nan,nan,nan
4,1258,24.3,10.469479452198184,-0.006659900303930044,0.6899615526199341,0.001,244.6234893798828,nan,nan,nan
5,1568,31.0,21.51278689523977,-0.008456996642053127,0.6896711587905884,0.001,566.4122314453125,nan,84.2,19.625493624365223
6,1757,18.9,7.354590403278758,-0.00480905594304204,0.6875394582748413,0.001,149.1894073486328,nan,nan,nan
7,1969,21.2,7.909487973314076,-0.01304791308939457,0.6875489354133606,0.001,171.1336212158203,nan,nan,nan
8,2272,30.3,13.274411474713295,-0.0076310704462230206,0.6880300045013428,0.001,354.0174865722656,nan,nan,nan
9,2583,31.1,21.073443002983637,-0.010417680256068707,0.6870013475418091,0.001,555.78759765625,nan,nan,nan
10,2847,26.4,7.445804187594514,-0.010013030841946602,0.685706615447998,0.001,221.35903930664062,nan,68.3,15.849605673328279
11,3080,23.3,10.99136024339117,-0.010877920314669609,0.6834006905555725,0.001,232.53147888183594,nan,nan,nan
12,3484,40.4,32.178253526255894,-0.009084383025765419,0.6846505403518677,0.001,962.43408203125,nan,nan,nan
13,3792,30.8,16.624078921853084,-0.013717669993638992,0.6836711168289185,0.001,415.6325988769531,nan,nan,nan
14,4120,32.8,26.524705464905733,-0.006149058695882559,0.6806179881095886,0.001,708.0745239257812,nan,nan,nan
15,4357,23.7,12.609916732476865,-0.013243167661130428,0.6763491630554199,0.001,258.92633056640625,nan,66.3,13.856767299770894
16,4689,33.2,17.993332098307974,-0.007981972768902779,0.6804441809654236,0.001,457.3167419433594,nan,nan,nan
17,5007,31.8,20.08382433701311,-0.0055410186760127544,0.6786524653434753,0.001,494.22601318359375,nan,nan,nan
18,5258,25.1,6.685057965343307,-0.01430140994489193,0.6749816536903381,0.001,179.99093627929688,nan,nan,nan
19,5607,34.9,25.045758123881974,-0.010645536705851555,0.6763702034950256,0.001,652.088623046875,nan,nan,nan
20,5954,34.7,19.539959058298972,-0.007746966555714607,0.6783828139305115,0.001,505.71875,nan,62.2,20.158372950216
21,6187,23.3,9.59218431849597,-0.03382426127791405,0.6668029427528381,0.001,191.78363037109375,nan,nan,nan
22,6572,38.5,21.280272554645535,-0.0052345977164804935,0.6766363978385925,0.001,560.335693359375,nan,nan,nan
23,6890,31.8,13.347658970770867,-0.020903611555695534,0.6713140606880188,0.001,331.7271423339844,nan,nan,nan
24,7290,40.0,17.86057109949175,-0.012711706571280956,0.6679937243461609,0.001,507.9472961425781,nan,nan,nan
25,7629,33.9,13.52368293032634,-0.027258994057774544,0.6697253584861755,0.001,345.65045166015625,nan,80.4,17.07161386629864
26,8033,40.4,26.974803057668467,-0.02863161452114582,0.664232075214386,0.001,732.0775146484375,nan,nan,nan
27,8447,41.4,24.154502685834785,-0.015596039593219757,0.6678521633148193,0.001,653.108154296875,nan,nan,nan
28,8766,31.9,18.360010893242954,-0.03188618645071983,0.6677839159965515,0.001,422.65447998046875,nan,nan,nan
29,9177,41.1,22.1424930845648,-0.010323629714548588,0.6657469868659973,0.001,596.1737670898438,nan,nan,nan
30,9447,27.0,9.591663046625438,-0.02125777117908001,0.6602557897567749,0.001,206.1990203857422,nan,90.4,21.387847016471763
31,9808,36.1,22.38503964704999,-0.020619748160243034,0.6631231904029846,0.001,548.6993408203125,nan,nan,nan
32,10273,46.5,28.507016680108777,-0.020662495866417885,0.663184404373169,0.001,810.0855102539062,nan,nan,nan
33,10697,42.4,24.43849422529956,-0.014962705783545971,0.6641127467155457,0.001,649.7485961914062,nan,nan,nan
34,11009,31.2,13.22724461102916,-0.017859669402241707,0.6562585234642029,0.001,296.2450256347656,nan,nan,nan
35,11356,34.7,8.752713864853575,-0.023562194779515266,0.6571835279464722,0.001,272.59130859375,nan,74.0,15.485477067239485
36,11829,47.3,25.930869634472348,0.006168374326080084,0.6585050821304321,0.001,733.7522583007812,nan,nan,nan
37,12276,44.7,22.15874545185264,-0.017196666449308395,0.6521478295326233,0.001,603.2730712890625,nan,nan,nan
38,12689,41.3,20.56234422433396,-0.012421203777194023,0.6500331163406372,0.001,523.78662109375,nan,nan,nan
39,13094,40.5,25.593944596329813,-0.022929716855287552,0.6516015529632568,0.001,622.776611328125,nan,nan,nan
40,13508,41.4,17.00117642988273,-0.0012740455567836761,0.6541343927383423,0.001,456.9067077636719,nan,76.1,19.55223772359573
41,14016,50.8,26.56614386771253,-0.017918230965733528,0.6541031002998352,0.001,765.1336059570312,nan,nan,nan
42,14453,43.7,22.57011298155151,-0.020136497914791107,0.6505836248397827,0.001,585.0225830078125,nan,nan,nan
43,14915,46.2,25.588278566562465,-0.010340824723243713,0.6521356105804443,0.001,681.6792602539062,nan,nan,nan
44,15376,46.1,21.906391761310214,-0.019773593172430992,0.6459668874740601,0.001,589.275146484375,nan,nan,nan
45,15911,53.5,39.243470794515616,-0.008478380739688873,0.6491303443908691,0.001,1116.0028076171875,nan,69.0,16.75708805252273
46,16334,42.3,16.953170794869024,-0.021125607192516327,0.6391666531562805,0.001,445.4390869140625,nan,nan,nan
47,16819,48.5,23.423279018958894,-0.0065335463732481,0.6499643325805664,0.001,640.911865234375,nan,nan,nan
48,17221,40.2,16.26530048907797,-0.004950020462274551,0.6462022066116333,0.001,401.7615051269531,nan,nan,nan
49,17565,34.4,20.14547095503106,-0.0392635278403759,0.633152186870575,0.001,419.998046875,nan,nan,nan
50,18094,52.9,23.097402451358032,-0.01846887543797493,0.6421337127685547,0.001,673.7344970703125,nan,79.9,25.121504732002023
51,18529,43.5,15.73689931339716,-0.02682851441204548,0.6390872001647949,0.001,427.7834777832031,nan,nan,nan
52,19104,57.5,29.790099026354376,-0.008278826251626015,0.6401718854904175,0.001,862.88134765625,nan,nan,nan
53,19598,49.4,25.436980952935432,-0.004041231237351894,0.6402328610420227,0.001,662.7257690429688,nan,nan,nan
54,20218,62.0,37.27197338483703,-0.01656501553952694,0.6433640718460083,0.001,1086.556640625,nan,nan,nan
55,20730,51.2,21.259350883787587,-0.023369742557406425,0.6276370286941528,0.001,601.2698364257812,nan,92.6,18.911372240004162
56,21266,53.6,28.597902020952514,-0.008204874582588673,0.6359553933143616,0.001,767.7984619140625,nan,nan,nan
57,21714,44.8,12.367699866992245,-0.01850990392267704,0.6315612196922302,0.001,386.79400634765625,nan,nan,nan
58,22130,41.6,12.531560158256434,-0.0004971680464223027,0.6317647695541382,0.001,334.99755859375,nan,nan,nan
